-14.84375,14.84375,3.1058823529411765
-14.583333333333334,14.973958333333334,3.0692810457516333
-14.322916666666666,15.104166666666666,3.0727668845315916
-14.0625,15.234375,3.1058823529411765
-13.8671875,15.0390625,3.1333333333333333
-13.671875,14.84375,3.152941176470588
-13.4765625,14.6484375,2.988235294117647
-13.28125,14.453125,2.83921568627451
-13.151041666666666,14.192708333333334,2.6788671023965125
-13.020833333333334,13.932291666666666,2.614379084967322
-12.890625,13.671875,2.6823529411764704
-12.6953125,13.4765625,2.549019607843137
-12.5,13.28125,2.4313725490196076
-12.5,13.020833333333334,2.5359477124183
-12.5,12.760416666666666,2.5673202614379083
-12.5,12.5,2.5254901960784313
-12.3046875,12.3046875,2.533333333333333
-12.109375,12.109375,2.541176470588235
-11.9140625,11.9140625,2.541176470588235
-11.71875,11.71875,2.5254901960784313
-11.9140625,11.5234375,2.5921568627450977
-12.109375,11.328125,2.588235294117647
-11.9140625,11.1328125,2.584313725490196
-11.71875,10.9375,2.603921568627451
-11.71875,10.64453125,2.533333333333333
-11.71875,10.3515625,2.556862745098039
-11.71875,10.05859375,2.611764705882353
-11.71875,9.765625,2.635294117647059
-11.5234375,9.5703125,2.666666666666667
-11.328125,9.375,2.7137254901960786
-11.5234375,9.1796875,2.7411764705882353
-11.71875,8.984375,2.776470588235294
-11.640625,8.75,2.7990588235294123
-11.5625,8.515625,2.795921568627451
-11.484375,8.28125,2.7488627450980396
-11.40625,8.046875,2.7130980392156854
-11.328125,7.8125,2.6823529411764704
-11.328125,7.533482142857143,2.6487394957983197
-11.328125,7.254464285714286,2.6285714285714286
-11.328125,6.975446428571429,2.615126050420168
-11.328125,6.696428571428571,2.592717086834734
-11.328125,6.417410714285714,2.5703081232492995
-11.328125,6.138392857142858,2.5254901960784313
-11.328125,5.859375,2.447058823529412
-11.5234375,5.6640625,2.431372549019608
-11.71875,5.46875,2.4156862745098038
-11.6015625,5.1953125,2.457098039215686
-11.484375,4.921875,2.4570980392156865
-11.3671875,4.6484375,2.446588235294117
-11.25,4.375,2.470274509803922
-11.1328125,4.1015625,2.466666666666667
-11.015625,3.828125,2.4627450980392154
-10.8984375,3.5546875,2.4906666666666664
-10.78125,3.28125,2.4903529411764707
-10.6640625,3.0078125,2.454745098039215
-10.546875,2.734375,2.4
-10.416666666666666,2.4739583333333335,2.3494553376906313
-10.286458333333334,2.213541666666667,2.3302832244008713
-10.15625,1.953125,2.3529411764705883
-9.9609375,1.7578125,2.2745098039215685
-9.765625,1.5625,2.227450980392157
-9.635416666666666,1.3020833333333335,2.0793028322440086
-9.505208333333334,1.0416666666666667,1.9712418300653596
-9.375,0.78125,1.9294117647058824
-9.244791666666666,0.5208333333333335,1.9015250544662305
-9.114583333333334,0.2604166666666665,1.8718954248366018
-8.984375,0.0,1.803921568627451
-8.828125,-0.234375,1.7323921568627456
-8.671875,-0.46875,1.701647058823529
-8.515625,-0.703125,1.6759215686274513
-8.359375,-0.9375,1.6294901960784307
-8.203125,-1.171875,1.584313725490196
-8.203125,-1.4322916666666665,1.5320261437908491
-8.203125,-1.6927083333333333,1.5058823529411764
-8.203125,-1.953125,1.5058823529411764
-8.0078125,-2.1484375,1.5294117647058825
-7.8125,-2.34375,1.5686274509803921
-7.552083333333333,-2.4739583333333335,1.4710239651416133
-7.291666666666667,-2.6041666666666665,1.4448801742919377
-7.03125,-2.734375,1.5058823529411764
-7.03125,-3.02734375,1.4941176470588236
-7.03125,-3.3203125,1.5372549019607842
-7.03125,-3.61328125,1.603921568627451
-7.03125,-3.90625,1.6627450980392158
-6.8359375,-4.1015625,1.7176470588235295
-6.640625,-4.296875,1.772549019607843
-6.510416666666667,-4.557291666666667,1.8457516339869275
-6.380208333333333,-4.817708333333333,1.8074074074074091
-6.25,-5.078125,1.6627450980392158
-6.0546875,-5.2734375,1.6784313725490196
-5.859375,-5.46875,1.6627450980392158
-5.859375,-5.729166666666667,1.6732026143790852
-5.859375,-5.989583333333333,1.6732026143790852
-5.859375,-6.25,1.6627450980392158
-5.703125,-6.484375,1.686588235294118
-5.546875,-6.71875,1.7261176470588222
-5.390625,-6.953125,1.754352941176472
-5.234375,-7.1875,1.7882352941176465
-5.078125,-7.421875,1.7568627450980392
-4.817708333333333,-7.421875,1.7568627450980392
-4.557291666666667,-7.421875,1.7411764705882353
-4.296875,-7.421875,1.7098039215686274
-4.1015625,-7.6171875,1.7254901960784312
-3.90625,-7.8125,1.803921568627451
-3.7109375,-8.0078125,1.9019607843137254
-3.515625,-8.203125,1.9764705882352942
-3.3203125,-8.0078125,1.9725490196078432
-3.125,-7.8125,1.9450980392156862
-2.8645833333333335,-7.942708333333333,1.9590413943355114
